row_id,video_file,camera_file,frame_count,experiment,experiment_id,experiment_chr,experiment_num,ms4_block_flag,ms4_target_experiment,experiment_type,is_control,is_target_species,culture,well,days_from_start,species,site,season,collection_site,toxin_exposure,particle_type,particle_class,size_class,lux_exposure,ntu,cu_ug_l,bw_ug_l,mass_loading_ug_l,mobile_cell_count,stationary_cell_count,total_cells,motility_ratio,tile,tile_count,count_date_yyyy_mm_dd,start_date_yyyy_mm_dd,collection_date,release,year,preparation,comment,species_std,qc_recalc_total_cells,qc_recalc_motility_ratio,flag_missing_response_counts,flag_total_cell_count_le_zero,flag_inconsistent_count_totals,flag_missing_key_predictor,flag_unexpected_frame_count,flag_impossible_date_sequences,flag_negative_mobile_count,flag_negative_stationary_count,flag_negative_ntu,flag_negative_lux,flag_negative_mass_loading,qc_n_flags,qc_any_flag,qc_flag_reason,qc_flag_reason_pretty,exclude_missing_response_counts,exclude_total_cell_count_le_zero,exclude_missing_key_predictor,exclude_negative_mobile_count,exclude_negative_stationary_count,exclude_inconsistent_count_totals,exclude_unexpected_frame_count,exclude_impossible_date_sequences,exclude_negative_ntu,exclude_negative_lux,exclude_negative_mass_loading,exclusion_flag,exclusion_reason,exclusion_reason_pretty,stationary_ratio,experiment_num_chr,experiment_label_core,experiment_plot_group,log10_ntu_plus1,log10_bw_ug_l_plus1,lux_exposure_f,days_from_start_f,day_order,particle_type_plot,size_class_plot,treatment_group,brake_exposure,brake_size_treatment,use_exp1_light,use_exp2_defined_particles,use_exp3_brake_size,use_exp3_brake_presence,use_exp4_field_spm,day_label,ntu_band,lux_band,n_obs_experiment_day,n_obs_experiment_culture,n_obs_experiment_well,experiment_label,experiment_short_label,particle_label,particle_short_label,size_class_label
509,C2025,20250108_C2025_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24314,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,5,0,0,NA,306,896,1202,0.2545757071547421,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1202,0.2545757071547421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7454242928452579,8.2,FIELD_SPM,EXP4_FIELD_SPM,0.7781512503836436,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,<25 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
510,C2026,20250108_C2026_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24315,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,5,0,0,NA,315,826,1141,0.27607361963190186,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1141,0.27607361963190186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7239263803680982,8.2,FIELD_SPM,EXP4_FIELD_SPM,0.7781512503836436,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,<25 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
511,C2027,20250108_C2027_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24316,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,5,0,0,NA,314,854,1168,0.2688356164383562,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1168,0.2688356164383562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7311643835616438,8.2,FIELD_SPM,EXP4_FIELD_SPM,0.7781512503836436,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,<25 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
512,C2028,20250108_C2028_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24321,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,599,1046,1645,0.3641337386018237,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1645,0.3641337386018237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6358662613981763,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,25-<100 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
513,C2029,20250108_C2029_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24322,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,378,877,1255,0.301195219123506,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1255,0.301195219123506,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.698804780876494,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,25-<100 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
514,C2030,20250108_C2030_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24323,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,287,723,1010,0.28415841584158413,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1010,0.28415841584158413,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7158415841584158,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,25-<100 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
515,C2031,20250108_C2031_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24324,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,416,971,1387,0.2999279019466474,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1387,0.2999279019466474,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7000720980533526,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
516,C2032,20250108_C2032_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24325,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,464,1697,2161,0.21471540953262377,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2161,0.21471540953262377,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7852845904673762,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
517,C2033,20250108_C2033_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24326,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,417,1094,1511,0.2759761747187293,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1511,0.2759761747187293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7240238252812706,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
518,C2034,20250108_C2034_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24331,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,250,0,0,NA,309,727,1036,0.2982625482625483,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1036,0.2982625482625483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7017374517374517,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.399673721481038,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
519,C2035,20250108_C2035_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24332,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,250,0,0,NA,612,1506,2118,0.28895184135977336,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2118,0.28895184135977336,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7110481586402266,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.399673721481038,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
520,C2036,20250108_C2036_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24333,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,250,0,0,NA,636,1651,2287,0.2780935723655444,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2287,0.2780935723655444,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7219064276344557,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.399673721481038,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
521,C2037,20250108_C2037_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24334,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,500,0,0,NA,376,987,1363,0.27586206896551724,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1363,0.27586206896551724,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7241379310344828,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.699837725867246,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,>=400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
522,C2038,20250108_C2038_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24335,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,500,0,0,NA,504,406,910,0.5538461538461539,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,910,0.5538461538461539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.4461538461538462,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.699837725867246,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,>=400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
523,C2039,20250108_C2039_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24336,12,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,500,0,0,NA,287,777,1064,0.26973684210526316,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1064,0.26973684210526316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7302631578947368,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.699837725867246,0,0 lux,12,3,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 12,>=400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
676,C2201,20250415_C2201_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25581,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,4.5,NA,31012,30055,61067,0.5078356559189088,glass,179,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,61067,0.5078356559189088,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.4921643440810913,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,0.7403626894942439,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
677,C2202,20250415_C2202_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25582,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,4.5,NA,30164,27384,57548,0.524153749913116,glass,267,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,57548,0.524153749913116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.47584625008688397,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,0.7403626894942439,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
678,C2203,20250415_C2203_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25583,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,4.5,NA,31562,27995,59557,0.529946102053495,glass,2409,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,59557,0.529946102053495,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.47005389794650504,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,0.7403626894942439,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
679,C2204,20250415_C2204_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25584,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,4.5,NA,25476,25818,51294,0.4966662767575155,glass,478,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,51294,0.4966662767575155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5033337232424845,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,0.7403626894942439,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
680,C2205,20250415_C2205_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25585,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,4.5,NA,3441,4857,8298,0.41467823571945045,glass,318,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,8298,0.41467823571945045,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5853217642805495,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,0.7403626894942439,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
681,C2206,20250415_C2206_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25586,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,4.5,NA,2316,3287,5603,0.4133499910762092,glass,2634,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,5603,0.4133499910762092,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5866500089237908,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,0.7403626894942439,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
682,C2207,20250415_C2207_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25591,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,45,NA,1251,1954,3205,0.3903276131045242,glass,858,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,3205,0.3903276131045242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6096723868954759,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,1.662757831681574,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
683,C2208,20250415_C2208_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25592,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,45,NA,2214,4110,6324,0.35009487666034156,glass,199,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,6324,0.35009487666034156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6499051233396584,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,1.662757831681574,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
684,C2209,20250415_C2209_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25593,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,45,NA,226,672,898,0.2516703786191537,glass,296,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,898,0.2516703786191537,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7483296213808464,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,1.662757831681574,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
685,C2210,20250415_C2210_clip.MP4,504,11.2,NA,11.2,11.2,TRUE,EXP3_BRAKE_SIZE,BRAKE_SIZE,FALSE,TRUE,53,25594,4,L. DIGITATA,HW,SPRING,Harwich,BWF,BRAKE_WEAR,NA,FINE,0,NA,0,45,NA,27311,29487,56798,0.4808443959294341,glass,334,NA,NA,NA,NA,2025,NA,NA,LAMINARIA DIGITATA,56798,0.4808443959294341,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5191556040705658,11.2,BRAKE_SIZE,EXP3_BRAKE_SIZE,NA,1.662757831681574,0 lux,4,1,BRAKE_WEAR,FINE,BRAKE_SIZE,BRAKE_WEAR,BWF,FALSE,FALSE,TRUE,TRUE,FALSE,Day 4,NA,0 lux,36,36,1,Experiment 3: Particle size comparison under equal mass loading,Exp. 3 Brake size,BRAKE_WEAR,BRAKE_WEAR,Fine
